animal_id;name;breed;species;age;gender;sos;image_url;shelter
144672;TIDJY;Croisé / Autre, Berger belge Malinois, Berger allemand;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/144672/tidjy-144672-67363c338eb6a.jpg;La SPA - Refuge de Saint-Parres-Aux-Tertres – Troyes
146526;Bingo;Croisé / Autre;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/146526/bingo-146526-674868e2ad596.jpg;La SPA - Refuge de Le Garric – Albi
106420;PROSPER * LE ROI DU MACADAM *;Berger belge Malinois;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/106420/prosper-le-roi-du-macadam-106420-6728e86669f06.jpg;La SPA - Refuge de Port-La-Nouvelle – Narbonne
51708;PAKO;Berger belge Malinois;Chien;adult;male;false;https://www.la-spa.fr/app/uploads/animals/51708/pako-51708-6306391e0d625.jpg;La SPA - Refuge de Chilleurs-Aux-Bois – Le Moulin d'en Haut
142489;MIRKO;Chien courant;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/142489/mirko-142489-6720e8b522347.jpg;La SPA - Refuge de Sarreguemines
103356;Roger;Croisé / Autre, Berger;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/103356/roger-103356-673466cfa8cbc.jpg;La SPA - Refuge de Millau – L'Escale
84203;POTIRON;Berger;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/84203/potiron-84203-6719091e9e09c.jpg;La SPA - Refuge de Lorient-Inzinzac
118448;Sparky;Berger;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/118448/sparky-118448-66bf660cd1fde.jpg;La SPA - Refuge de Saint-Pierre-du-Mont – Mont-de-Marsan
74561;SACHA;Croisé / Autre, Dogo canario;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/74561/sacha-74561-670915ffdae73.jpg;La SPA - Refuge d'Yvré-L'Évèque – Le Mans
143256;HINA;Rhodesian Ridgeback;Chien;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/143256/hina-143256-672a672d3f290.jpg;La SPA - Refuge de Torreilles – Le Jardin de La Padrine
22294;Akuma Paa20569;Croisé / Autre, Labrador (retriever), Bouvier australien;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/22294/akuma-paa20569-22294-6631001d6c81b.jpg;La SPA - Refuge de Plaisir
136680;Raven;Rottweiler;Chien;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/136680/raven-136680-671e58660943f.jpg;La SPA - Refuge de Cholet – De l'Espérance
144997;TAZ HAA24350;Berger Hollandais;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/144997/taz-haa24350-144997-674b1c26ca36f.jpg;La SPA - Refuge d'Hermeray
96821;KARABASH VAA23923;Croisé / Autre, Berger d'Anatolie, Berger Hollandais;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/96821/karabash-vaa23923-96821-6693a67117e11.jpg;La SPA - Refuge de Vaux-Le-Penil
142563;bounty;Croisé / Autre, Braque;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/142563/bounty-142563-6728c2daa93c7.jpg;La SPA - Refuge de Saint-Pierre-du-Mont – Mont-de-Marsan
145051;TOBI HAA24346;Berger;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/145051/tobi-haa24346-145051-6740a529c716f.jpg;La SPA - Refuge d'Hermeray
109367;Taho;Croisé / Autre, Dogue;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/109367/taho-109367-671f95be315e1.jpg;La SPA - Refuge de Millau – L'Escale
145104;BROLY HAA22770;American staffordshire;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/145104/broly-haa22770-145104-674433777db16.jpg;La SPA - Refuge d'Hermeray
146611;FLOCON;Labrador (retriever);Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/146611/flocon-146611-674980cb85f87.jpg;La SPA - Refuge de Luynes – Tours
139996;GLOUPS;Croisé / Autre, Ratier;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/139996/gloups-139996-673f42f634a70.jpg;La SPA - Refuge de Laon – Des Prés de Longuevalle
71649;0 PRINCESSE;Berger;Chien;adult;female;false;https://www.la-spa.fr/app/uploads/animals/71649/0-princesse-71649-63ed2835b3be7.jpg;La SPA - Refuge de Guadeloupe – Papillon
95215;TAZ;Croisé / Autre, Dogue;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/95215/taz-95215-673a1dcbd9364.jpg;La SPA - Refuge de Montluçon – La Loue
145419;KALI;Berger Créole;Chien;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/145419/kali-145419-6749b2300a8fd.jpg;La SPA - Refuge de Thionville
146365;MARRA;Croisé / Autre, Berger;Chien;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/146365/marra-146365-6746ea5f8ce16.jpg;La SPA - Refuge d'Arry – Gerhard Cramer
64026;Nala;American staffordshire;Chien;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/64026/nala-64026-670a7780ec66b.jpg;La SPA - Refuge de Le Garric – Albi
141804;SPRITE;Croisé / Autre, Berger belge Malinois;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/141804/sprite-141804-6720e1a205be0.jpg;La SPA - Refuge de Chilleurs-Aux-Bois – Le Moulin d'en Haut
105693;HECTOR;Berger;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/105693/hector-105693-670cb8f71f21f.jpg;La SPA - Refuge de Thionville
145613;SIMBA;American Bully;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/145613/simba-145613-673f6f0dde5a3.jpg;La SPA - Refuge de Poulainville
144635;Krusty CAA13030;Berger;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/144635/krusty-caa13030-144635-6736172e23953.jpg;La SPA - Refuge de Compiègne
122595;MA-LIA (ADOPTION AVEC MARCUS);Rottweiler;Chien;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/122595/ma-lia-adoption-avec-marcus-122595-6734abb46b87b.jpg;La SPA - Refuge de Lezignan Corbières
146667;TOON;Finnois de Laponie;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/146667/toon-146667-674b1d42d7904.jpg;La SPA - Refuge de Le Garric – Albi
112681;Stranger;Croisé / Autre, Griffon;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/112681/stranger-112681-662a5fa29d12a.jpg;La SPA - Refuge de Le Garric – Albi
140698;jasper;Croisé / Autre, Berger;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/140698/jasper-140698-670e0dd5c2907.jpg;La SPA - Refuge de Lorient-Inzinzac
127897;UBER;Staffie;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/127897/uber-127897-66e91a34c405a.jpg;La SPA - Refuge de Cholet – De l'Espérance
146727;GAMORA;Croisé / Autre, Chien corse;Chien;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/146727/gamora-146727-6749cfe65e1b5.jpg;La SPA - Refuge de Morée – Jean Leriche
129131;Sonye CAA12579;Rottweiler;Chien;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/129131/sonye-caa12579-129131-6696647f3d4ff.jpg;La SPA - Refuge de Compiègne
125804;ROBBY;Bouledogue anglais;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/125804/robby-125804-6699112d2a5ee.jpg;La SPA - Refuge de Chilleurs-Aux-Bois – Le Moulin d'en Haut
143062;TEAMBA;Berger australien d'Amérique;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/143062/teamba-143062-6729039d9ab8c.jpg;La SPA - Refuge de Gennevilliers – Grammont
101441;Sinaï;Levrier;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/101441/sinai-101441-6720f127ef8ea.jpg;La SPA - Refuge de Flayosc – Draguignan
146461;TYKON;Croisé / Autre, Staffie;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/146461/tykon-146461-67473c234668c.jpg;La SPA - Refuge de Mirepoix – Le Clergue
145753;Elfie;Croisé / Autre, Pinscher nain, Yorkshire terrier;Chien;senior;female;true;https://www.la-spa.fr/app/app/uploads/animals/145753/elfie-145753-6741f7d0a248a.jpg;La SPA - Refuge de Poulainville
145752;Myrsa;Croisé / Autre, Labrador (retriever);Chien;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/145752/myrsa-145752-674075ee63ad2.jpg;La SPA - Refuge de Flayosc – Draguignan
134570;MONIKA;American staffordshire;Chien;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/134570/monika-134570-66f0275db303f.jpg;La SPA - Refuge de Montluçon – La Loue
144636;Freddy CAA13031;StaffordShire bull terrier;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/144636/freddy-caa13031-144636-6736187d106b7.jpg;La SPA - Refuge de Compiègne
112841;VEVA;Berger belge Malinois;Chien;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/112841/veva-112841-672ba6ab3d0a9.jpg;La SPA - Refuge de Luynes – Tours
137529;SIRIUS;Croisé / Autre, Berger yougoslave;Chien;junior;male;true;https://www.la-spa.fr/app/app/uploads/animals/137529/sirius-137529-6734a473d53ec.jpg;La SPA - Refuge de Guadeloupe – Papillon
130700;MARLEY;Croisé / Autre, Teckel, Pinscher moyen;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/130700/marley-130700-66b8ba2316ecf.jpg;La SPA - Refuge de Laon – Des Prés de Longuevalle
146254;NESSY (en placement provisoire);Berger belge Malinois;Chien;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/146254/nessy-en-placement-provisoire-146254-67459ecbc5402.jpg;La SPA - Refuge d'Yvré-L'Évèque – Le Mans
136457;TYSON HAA24273;Croisé / Autre, Labrador (retriever), Dogue;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/136457/tyson-haa24273-136457-673b66d46c01e.jpg;La SPA - Refuge d'Hermeray
133039;JADE;Braque;Chien;senior;female;true;https://www.la-spa.fr/app/app/uploads/animals/133039/jade-133039-66bf8a22ca95e.jpg;La SPA - Refuge de Lorient-Inzinzac
144228;ZEUS Réservé;Berger australien d'Amérique, Croisé / Autre, Husky siberien;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/144228/zeus-reserve-144228-6744a0d166b72.jpg;La SPA - Refuge de La-Roche-Sur-Yon
81305;BABOUM CHAO12135;Croisé / Autre, Berger;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/81305/baboum-chao12135-81305-6720b49e5b858.jpg;La SPA - Refuge de Chamarande
71529;Tyson;Croisé / Autre, Boxer, Staffie;Chien;senior;male;true;https://www.la-spa.fr/app/uploads/animals/71529/tyson-71529-65b6a5414699e.jpg;La SPA - Refuge de Rennes
137787;MABROUCK;Berger allemand, Croisé / Autre;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/137787/mabrouck-137787-6734be695cc62.jpg;La SPA - Refuge de La-Roche-Sur-Yon
143858;ZEUS;Berger Hollandais;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/143858/zeus-143858-672e29c4c70d5.jpg;La SPA - Refuge de Laon – Des Prés de Longuevalle
105611;0 JOYEUX;Berger Créole;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/105611/0-joyeux-105611-65cb7c06aecc8.jpg;La SPA - Refuge de Guadeloupe – Papillon
145629;Jego;Anglo;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/145629/jego-145629-6740cc6fa1ab2.jpg;La SPA - Refuge de Lorient-Inzinzac
139494;Asmar EC;Berger belge Malinois;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/139494/asmar-ec-139494-670014a7c383c.jpg;La SPA - Refuge de Rennes
144079;MILKA;Cane Corso;Chien;senior;female;true;https://www.la-spa.fr/app/app/uploads/animals/144079/milka-144079-672fd2463fa37.jpg;La SPA - Refuge de Nantes-Bouguenais
110172;TAYO;Croisé / Autre, Anglo;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/110172/tayo-110172-66d33f41a28c8.jpg;La SPA - Refuge de Le Garric – Albi
123363;SWAN;Berger australien d'Amérique;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/123363/swan-123363-6655ee99336a9.jpg;La SPA - Refuge du Cotentin – Cherbourg
142074;Mya;Berger belge Malinois;Chien;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/142074/mya-142074-671b92ada98d0.jpg;La SPA - Refuge de Le Garric – Albi
131890;Mistral;Anglo;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/131890/mistral-131890-673c9c0e30a6d.jpg;La SPA - Refuge de Châteaubourg
69881;MARLEY;Croisé / Autre, Labrador (retriever);Chien;senior;male;true;https://www.la-spa.fr/app/uploads/animals/69881/marley-69881-648c31561e5b0.jpg;La SPA - Refuge de Cholet – De l'Espérance
146520;PAOLO;Border Collie;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/146520/paolo-146520-6748682810f2f.jpg;La SPA - Refuge de Le Garric – Albi
91923;STONE PAA21748;Croisé / Autre, Berger;Chien;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/91923/stone-paa21748-91923-6735dcaf5a3fb.jpg;La SPA - Refuge de Plaisir
109160;THALIE;Berger;Chien;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/109160/thalie-109160-6702a41a04c54.jpg;La SPA - Refuge de Perpignan
117080;ROKSA;Berger allemand;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/117080/roksa-117080-6601acddd0f58.jpg;La SPA - Refuge de Saône et Loire – Beaurepaire en Bresse
145758;OZOU;Croisé / Autre, Berger;Chien;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/145758/ozou-145758-6749b9f56f2b2.jpg;La SPA - Refuge de Gennevilliers – Grammont
123840;Boyka;Croisé / Autre, Dogue de Bordeaux;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/123840/boyka-123840-66742bfa57556.jpg;La SPA - Refuge de Vallerargues – Alès
134633;POUPETTE;Croisé / Autre, Teckel;Chien;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/134633/poupette-134633-66e060e489b3c.jpg;La SPA - Refuge d'Yvré-L'Évèque – Le Mans
83601;CHRISTIAN;Croisé / Autre, Berger belge Malinois;Chien;junior;male;true;https://www.la-spa.fr/app/app/uploads/animals/83601/christian-83601-662a6aa58adc5.jpg;La SPA - Refuge d'Aix-En-Provence – Des Chiens En Liberté
110149;SKIPPY;Croisé / Autre, Levrier, Sloughi;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/110149/skippy-110149-672b4860df083.jpg;La SPA - Refuge de Vallerargues – Alès
140914;REX;Croisé / Autre, Husky siberien, Berger;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/140914/rex-140914-670fd299149d2.jpg;La SPA - Refuge de Poulainville
85084;CASAQUE;Croisé / Autre, Labrador (retriever);Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/85084/casaque-85084-66d33ee89d760.jpg;La SPA - Refuge de Le Garric – Albi
138094;COQUINE;Berger picard, Croisé / Autre;Chien;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/138094/coquine-138094-6713d5adea89b.jpg;La SPA - Refuge de La-Roche-Sur-Yon
115015;jumpy;Croisé / Autre, Berger;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/115015/jumpy-115015-6732198c59ae9.jpg;La SPA - Refuge de Saint-Pierre-du-Mont – Mont-de-Marsan
125916;ORKY CHAO12743;Berger d'Anatolie;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/125916/orky-chao12743-125916-66fd17e75f834.jpg;La SPA - Refuge de Chamarande
138551;WILLIAM;Labrador (retriever);Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/138551/william-138551-6748664b855b9.jpg;La SPA - Refuge de Laon – Des Prés de Longuevalle
145993;REX;Dogue;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/145993/rex-145993-6742195c61ca4.jpg;La SPA - Refuge de Torreilles – Le Jardin de La Padrine
108125;LOUPING;Bouledogue Américain;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/108125/louping-108125-65d9c71a1f7c8.jpg;La SPA - Refuge de Forbach
145938;TONY;Croisé / Autre, Boxer;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/145938/tony-145938-6741c9bee82ce.jpg;La SPA - Refuge de Poulainville
130563;ONYX OAA19616;Croisé / Autre, Dogue;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/130563/onyx-oaa19616-130563-671116d9c3079.jpg;La SPA - Refuge d'Orgeval
75267;YANG;Croisé / Autre, Boxer, Cane Corso;Chien;adult;male;false;https://www.la-spa.fr/app/uploads/animals/75267/yang-75267-656651d5b8216.jpg;La SPA - Refuge de Chilleurs-Aux-Bois – Le Moulin d'en Haut
113872;SHANA;Berger allemand;Chien;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/113872/shana-113872-673f74939ba4f.jpg;La SPA - Refuge de Lezignan Corbières
66801;HOMY;American staffordshire;Chien;senior;male;true;https://www.la-spa.fr/app/uploads/animals/66801/homy-66801-6544ef1f3e196.jpg;La SPA - Refuge de Chilleurs-Aux-Bois – Le Moulin d'en Haut
132475;Titou;Berger belge Malinois;Chien;senior;male;true;https://www.la-spa.fr/app/app/uploads/animals/132475/titou-132475-67335a1d33dbd.jpg;La SPA - Refuge de Plouhinec
137152;FIGARO;Croisé / Autre, Dogue;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/137152/figaro-137152-673281fad89ad.jpg;La SPA - Refuge de Le Garric – Albi
145052;PERDITA HAA24095;Croisé / Autre, Dogue argentin;Chien;adult;female;true;https://www.la-spa.fr/app/app/uploads/animals/145052/perdita-haa24095-145052-6739f6db91c81.jpg;La SPA - Refuge d'Hermeray
128634;LIKE;Croisé / Autre, Berger allemand;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/128634/like-128634-673a1315e19c0.jpg;La SPA - Refuge de Rennes
63906;OAX;Berger belge Malinois;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/63906/oax-63906-66cd83b56b6b8.jpg;La SPA - Refuge de Montluçon – La Loue
60840;Lucky CAA10686;American staffordshire;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/60840/lucky-caa10686-60840-66e30dfc4ace0.jpg;La SPA - Refuge de Compiègne
146417;SWITCH;Croisé / Autre, Dogue;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/146417/switch-146417-67471b49a9bf0.jpg;Unknown shelter
146702;RINA;American Bully;Chien;adult;female;false;https://www.la-spa.fr/app/app/uploads/animals/146702/rina-146702-674b13d77ff80.jpg;La SPA - Refuge de Le Garric – Albi
113580;NORDMANN CHAO12624;Husky siberien;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/113580/nordmann-chao12624-113580-673cae508c567.jpg;La SPA - Refuge de Chamarande
146071;PATTO;Croisé / Autre, Epagneul;Chien;senior;male;true;https://www.la-spa.fr/app/app/uploads/animals/146071/patto-146071-674333fd510c3.jpg;La SPA - Refuge de Vallerargues – Alès
142896;hubert;Croisé / Autre, Anglo;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/142896/hubert-142896-672a3636bb513.jpg;La SPA - Refuge de Saint-Pierre-du-Mont – Mont-de-Marsan
146628;SARAH;Husky siberien;Chien;junior;female;false;https://www.la-spa.fr/app/app/uploads/animals/146628/sarah-146628-674983e400d7f.jpg;La SPA - Refuge de Luynes – Tours
135436;Joey;Berger belge Malinois;Chien;junior;male;false;https://www.la-spa.fr/app/app/uploads/animals/135436/joey-135436-671513c68c81c.jpg;La SPA - Refuge de Rennes
107828;NEWTON;American staffordshire;Chien;adult;male;true;https://www.la-spa.fr/app/app/uploads/animals/107828/newton-107828-65b8f340f1af5.jpg;La SPA - Refuge de Redon
139430;JACK HAA24302;Croisé / Autre, Berger belge Malinois;Chien;adult;male;false;https://www.la-spa.fr/app/app/uploads/animals/139430/jack-haa24302-139430-6739f5fa5453e.jpg;La SPA - Refuge d'Hermeray
20734;RAMSÈS VAA22807;Boxer;Chien;senior;male;true;https://www.la-spa.fr/app/app/uploads/animals/20734/ramses-vaa22807-20734-6693d6dbdd674.jpg;La SPA - Refuge de Vaux-Le-Penil
